[2023-03-26 22:41:45,462]: ---mrmd 3.0 start----
[2023-03-26 22:45:35,369]: length=45 f1=0.0263 accuarcy=0.0155 precision=0.0862 recall=0.0155 auc=0.0000 
[2023-03-26 22:45:35,516]: length=46 f1=0.0266 accuarcy=0.0155 precision=0.0949 recall=0.0155 auc=0.0000 
[2023-03-26 22:45:35,655]: length=47 f1=0.0230 accuarcy=0.0133 precision=0.0856 recall=0.0133 auc=0.0000 
[2023-03-26 22:45:35,794]: length=48 f1=0.0228 accuarcy=0.0133 precision=0.0813 recall=0.0133 auc=0.0000 
[2023-03-26 22:45:35,937]: length=49 f1=0.0227 accuarcy=0.0133 precision=0.0774 recall=0.0133 auc=0.0000 
[2023-03-26 22:45:36,074]: length=50 f1=0.0333 accuarcy=0.0199 precision=0.1016 recall=0.0199 auc=0.0000 
[2023-03-26 22:45:36,233]: length=51 f1=0.0227 accuarcy=0.0133 precision=0.0793 recall=0.0133 auc=0.0000 
[2023-03-26 22:45:36,381]: length=52 f1=0.0299 accuarcy=0.0177 precision=0.0964 recall=0.0177 auc=0.0000 
[2023-03-26 22:45:36,528]: length=53 f1=0.0372 accuarcy=0.0221 precision=0.1201 recall=0.0221 auc=0.0000 
[2023-03-26 22:45:36,678]: length=54 f1=0.0265 accuarcy=0.0155 precision=0.0925 recall=0.0155 auc=0.0000 
[2023-03-26 22:45:36,819]: length=55 f1=0.0262 accuarcy=0.0155 precision=0.0843 recall=0.0155 auc=0.0000 
[2023-03-26 22:45:36,963]: length=56 f1=0.0265 accuarcy=0.0155 precision=0.0925 recall=0.0155 auc=0.0000 
[2023-03-26 22:45:37,119]: length=57 f1=0.0263 accuarcy=0.0155 precision=0.0882 recall=0.0155 auc=0.0000 
[2023-03-26 22:45:37,264]: length=58 f1=0.0261 accuarcy=0.0155 precision=0.0860 recall=0.0155 auc=0.0000 
